 41 4586.311250 9.798E-24 4.820E-02.06940.082  792.13830.75-.005083        1 2 0 1        0 0 0 0                    P 43e     466653 6 5 3 1 1 1   765.0  783.0
 41 4586.361730 6.088E-25 1.119E-01.08380.110 1205.92320.75-.003614        1 4 0 1        0 2 0 0                    P  9e     466653 6 5 3 1 1 1   153.0  171.0
 41 4586.552350 4.919E-24 6.755E-02.07190.091  906.16260.75-.004392        1 3 1 1        0 1 1 0                    P 27f     466653 6 5 3 1 1 1   477.0  495.0
 41 4586.855930 4.556E-25 1.195E-01.07610.099 1427.58440.75-.004003        2 2 0 1        1 0 0 0                    P 18e     466653 6 5 3 1 1 1   315.0  333.0
 41 4587.000450 4.072E-25 7.845E-02.08380.110 1215.55460.75-.003614        1 4 2 1        0 2 2 0                    P  9f     466653 6 5 3 1 1 1   153.0  171.0
 41 4587.001000 4.028E-25 7.760E-02.08380.110 1215.55500.75-.003614        1 4 2 1        0 2 2 0                    P  9e     466653 6 5 3 1 1 1   153.0  171.0
 41 4587.134410 5.242E-24 6.684E-02.07220.092  882.94290.75-.004349        1 3 1 1        0 1 1 0                    P 26e     466653 6 5 3 1 1 1   459.0  477.0
 41 4587.272750 5.645E-25 1.134E-01.08490.111 1198.36530.75-.003571        1 4 0 1        0 2 0 0                    P  8e     466653 6 5 3 1 1 1   135.0  153.0
 41 4587.519650 1.137E-23 4.811E-02.06940.083  756.15940.75-.005041        1 2 0 1        0 0 0 0                    P 42e     466653 6 5 3 1 1 1   747.0  765.0
 41 4587.599090 5.282E-24 6.755E-02.07220.092  883.49830.75-.004349        1 3 1 1        0 1 1 0                    P 26f     466653 6 5 3 1 1 1   459.0  477.0
 41 4587.838100 4.637E-25 1.200E-01.07670.100 1412.56730.75-.003961        2 2 0 1        1 0 0 0                    P 17e     466653 6 5 3 1 1 1   297.0  315.0
 41 4587.910870 3.713E-25 7.818E-02.08490.111 1207.99280.75-.003572        1 4 2 1        0 2 2 0                    P  8f     466653 6 5 3 1 1 1   135.0  153.0
 41 4587.911290 3.669E-25 7.725E-02.08490.111 1207.99310.75-.003572        1 4 2 1        0 2 2 0                    P  8e     466653 6 5 3 1 1 1   135.0  153.0
